35.43,13.6,128.31,515.77,0.03,0.88
38.68,15.32,132.99,521.98,0.02,3.26
38.26,14.66,137.56,528.16,0.03,0.82
39.4,15.5,140.81,533.76,0.01,0.3
47.91,23.88,137.71,531.69,0,0.06
32.1,11,141.84,537.58,0.02,0.56
47.46,20.37,146.15,543.54,0.02,1.17
39.71,14.86,150.43,549.52,0.03,1.36
35.78,12.25,155.35,555.84,0.02,1.5
42.82,16.35,160.76,562.63,0.08,3.26
67.45,35.57,165.71,569.08,0.07,9.59
46.14,17.91,170.24,575.22,0.2,49.63
42.49,15.27,175.25,581.74,0.18,33.45
45.11,16.72,180.93,588.74,0.2,87.09
50.18,19.73,186.56,595.81,0.19,16.24
51.78,20.78,192.15,602.88,0.02,3.16
53.96,22.08,197.78,609.99,0.1,4.31
55.05,22.7,203.36,617.13,0.09,33.95
57.98,23.83,209.02,624.26,0.19,17.46
49.39,17.94,214.77,631.51,0.14,25.59
49.51,17.9,220.11,639.07,0.11,6.78
57.05,22.82,225.97,646.62,0.08,2.71
59.12,24.04,231.35,653.89,0.37,59.07
53.51,20.31,236.57,660.98,1.9,92.69
51.79,19.42,241.79,668.1,0.37,61.92
56.63,23.26,246.67,675.08,1.13,33.16
47.86,17.02,251.56,682.09,0.43,31.35
48.32,17.33,256.73,689.3,0.75,36.25
49.68,18.17,261.95,696.61,0.48,59.29
50.94,18.59,267.37,704.03,0.45,96.03
57.04,23.29,272.57,711.37,0.72,56.03
51.86,19.38,277.28,718.9,0.23,46.81
53.23,20.08,282.24,726.59,0.99,38.92
60.32,25.11,287.06,734.3,0.26,64.6
62.31,27.81,291.39,741.66,0.44,23.99
51.24,18.97,295.96,749.14,0.25,44.35
48.69,17.21,300.57,756.73,0.24,12.56
44.5,14.49,305.23,764.51,0.72,81.2
47.47,16.13,308.62,772.54,0.64,106.73
48.59,16.97,313.93,780.56,1.99,123.83
49.04,17.27,306.19,781.65,0.78,184.8
45.79,15.49,303.87,786.84,1.25,59.48
38.9,12.02,285.92,791.04,0.3,31.78
32.85,9.82,242.74,777.4,0.23,7.33
38.44,12,244.07,784.09,0.26,8.96
40.11,13.1,240.36,789.81,0.07,2.93
42.31,14.05,243.43,796.26,0.63,28.89
46.59,16.09,247.94,802.79,0.19,25.23
48.39,16.94,253.21,810,0.62,22
54.71,21.21,258.77,817.64,0.21,28.83
45.02,15.34,255.05,818.48,0.39,19.62
33.79,9.88,225.16,811.93,0.39,30.85
44.01,15.54,220.37,816.48,0.21,13.64
48.61,17.5,226.37,823.96,0.46,15.56
52.07,19.55,232.61,831.58,0.08,6.66
56.07,22.08,238.78,839.34,0.61,23.1
52.82,19.97,243.55,845.81,0.31,152.41
53.76,20.52,248.29,852.86,0.5,33.85
50.25,18.28,252.24,859.6,0.27,26.58
55.78,22.02,257.58,867,0.2,13.34
49.82,17.84,263.05,874.46,0.31,18.88
53.19,19.89,268.68,882.04,0.13,10.95
53.27,19.89,273.66,889.11,0.4,13.56
56.94,22.24,278.65,896.2,0.07,6.71
55.72,21.39,283.39,903.16,0.26,7.45
48.14,16.83,281.34,898.73,0.11,12.57
41.21,13.25,279.38,903.8,0.39,24.89
40.48,12.73,276.92,905.73,0.12,8.51
42.69,13.77,278.99,912.71,0.11,4.52
46.7,16.78,266.41,897.75,0.36,11.82
45.96,15.86,268.95,903.74,0.02,1.31
47.57,16.55,273.87,910.59,0.19,3.93
42.78,13.78,278.96,917.57,0.02,1.14
46.3,15.69,284.18,924.69,0.09,1.35
46.59,15.9,289.38,931.89,0.03,0.85
47.68,16.45,294.36,939.19,0.13,7.96
49.6,17.55,299.39,946.46,0.2,5.8
49.14,17.34,303.96,953.58,0.06,4.64
47.43,16.4,307.68,959.9,0.19,13.05
55.52,22.05,311.99,966.63,0.08,16.35
53.89,21.4,315.97,973.03,0.06,1.72
46.52,16.05,317.46,978.88,0.05,7.63
52.06,19.6,321.58,985.66,0.11,14.57
46.15,15.89,326.03,992.53,0.03,3.65
45.76,15.4,330.66,999.57,0.02,0.37
50.17,17.7,335.43,1006.76,0.05,12.76
57.97,23.39,325.92,1005.25,0.25,109.48
41.96,13.36,327.9,1010.47,0.05,1.07
46.43,15.72,332.41,1017.19,0.03,4.19
45.68,15.13,336.68,1022.26,0.05,2.12
44.91,14.76,341.24,1029.33,0.03,5.65
58.72,24.09,342.38,1034.79,0.03,0.87
59.01,25.29,328.27,1026.97,0.01,0.55
44.54,15.02,328.19,1028.9,0.02,2.11
41.78,13.11,331.99,1034.28,0.04,2.05
43.19,13.83,336.01,1039.95,0.02,1.27
49.98,17.74,340.28,1045.82,0.07,3.32
45.99,15.29,344.16,1051.74,0.03,2.71
47.65,16.16,347.36,1056.96,0.15,5.93
49.66,17.45,351.65,1062.98,0.09,12.16
51.83,18.97,355.65,1068.8,0.08,8.1
51.18,18.63,356.84,1073.72,0.07,2.2
38.78,12.14,352.62,1072.93,0.04,2.54
41.25,12.91,355.97,1078.19,0.15,4.66
41.25,12.99,353.99,1080.72,0.01,0.53
40.15,12.29,357.8,1086.22,0.15,4.05
43,13.74,361.83,1091.91,0.03,3.47
48.33,16.63,365.93,1097.68,0.2,9.09
50.09,17.79,369.65,1103.3,0.1,4.58
42.16,13.35,368.16,1105.82,0.09,9.46
41.01,12.72,371.33,1111.1,0.18,12.17
47.09,16.24,374.38,1116.21,0.01,0.57
44.67,15.81,364.06,1120.62,0.02,0.36
43.36,14.71,366.95,1125.41,0,0.03
37.34,10.94,369.94,1130.23,0.05,0.92
44.06,14.16,373.52,1135.48,0.02,0.79
51.93,18.74,377.29,1140.97,0.09,5.13
53.03,19.42,380.87,1146.46,0.09,4.63
46.69,15.47,384.5,1152.03,0.02,1.54
42.11,13.05,388.16,1157.64,0.1,2.33
41.93,13.02,391.71,1163.26,0.03,3.99
45.74,15.38,394.94,1168.67,0.11,5.85
43.74,13.9,396.52,1174.16,0.15,14.38
43.17,13.53,399.51,1178.88,0.14,12.14
43.21,14.77,393.88,1180.31,0.02,1.34
37.48,13.11,345.36,1172.14,0.01,0.21
19.1,5.49,210.25,1061.41,0,0.06
18.41,4.36,209.88,1063.7,0,0.12
26.48,7.25,212.75,1067.67,0.02,1.2
37.33,11.92,216.04,1071.97,0,0
38.58,12.63,219.27,1076.14,0.04,0.53
61.53,27.92,221.88,1079.63,0.01,0.54
51.75,21.16,223.58,1082.14,0,0.02
41.04,14.68,219.5,1079.45,0.03,0.77
32.95,10.32,220.42,1081.27,0.03,6.99
40.94,15.42,222.59,1084.23,0.19,13.57
38.18,13.05,225.3,1087.85,0.08,6.84
37.76,11.88,228.3,1091.75,0.09,2.19
37.4,11.72,231.43,1095.83,0.08,14.82
42.73,14.42,234.73,1100.07,0.09,3.36
43.67,14.99,237.61,1104.04,0.04,4.19
37.73,11.83,240.08,1107.76,0.03,1.99
37.96,11.79,242.49,1111.36,0.07,1.73
41.79,13.86,245.02,1114.93,0,0
50.91,19.84,247.92,1118.62,0.15,5.19
40.74,12.97,250.41,1122.58,0.05,4.94
40.73,12.87,253.44,1126.54,0.03,0.74
40.19,12.57,256.65,1130.72,0.01,0.25
43.26,14.23,259.67,1134.85,0.02,0.5
44.7,15.36,262.61,1138.93,0.04,0.85
43.25,14.17,265.57,1143.07,0.07,8.38
42.52,13.86,268.36,1147.06,0.18,6.63
48.96,18.42,269.49,1150.28,0,0.03
30.66,10.09,239.54,1113.03,0,0.05
21.65,6.23,180,1044.16,0,0
9.28,2.52,111.64,877.36,0.01,0.04
13.03,3.44,111.18,872.86,0,0
14.02,4.11,99,843.97,0.03,0.95
18.48,6.16,99.86,844.44,0,0.08
19.95,6.88,100.76,843.75,0.02,1.29
19.34,6.39,102.78,846.15,0.1,1.55
19.17,6,104.48,848.08,0,0
12.9,4.61,83.24,801.67,0.01,0.19
8.74,2.36,83.58,802.67,0,0
11.12,3.17,84.43,803.24,0,0
16.09,5.27,85.24,802.69,0.04,0.38
22.93,8.8,86.9,804.92,0.03,0.97
31.91,15.44,89.28,807.4,0.07,1.39
28.13,11.72,91.92,810.03,0.13,55.28
26.65,10.42,94.82,812.9,0.24,24.51
27.18,10.51,97.68,815.83,0.04,1.83
26.57,9.99,100.28,818.61,0.07,1.95
24.35,8.47,102.51,821.11,0.04,2.6
26.74,10.04,104.12,822.97,0.07,2.01
22.29,7.31,105.9,824.97,0.1,1.82
23.43,7.87,107.58,826.99,0.02,0.66
21.59,6.78,109.3,829.01,0.07,1.56
24.84,8.43,110.9,830.97,0,0
21.81,6.86,111.26,832.81,0,0
6.68,2.41,60.83,665.85,0,0.2
4.81,1.58,50.93,642.57,0,0
9.3,3.07,51.97,644.01,0,0.86
16.05,6.01,53.58,646.04,0.01,0.08
16.28,6,55.51,648.29,0.02,0.18
17.23,6.2,57.26,650.56,0,0
23.52,9.92,58.48,652.35,0.07,1.64
16.12,5.49,59.81,654.01,0.01,0.66
18.38,6.47,60.88,655.42,0.04,0.63
19.6,7.13,62.28,657.08,0,0.03
18.35,6.23,63.87,658.91,0.01,0.11
18.25,6.09,64.91,660.34,0,0
22.11,8.37,65.34,661.33,0,0.17
24.7,9.78,66.45,662.57,0.05,0.45
18.85,6.22,67.9,664.28,0.01,1.17
18.22,5.84,69.28,666.1,0.05,1.46
19.22,6.21,70.33,667.66,0,0.07
24.75,10.27,69.04,665.8,0.04,1.8
12.74,3.64,67.23,663.77,0.01,0.1
4.87,1.3,48.23,600.13,0,0
1.9,0.46,41.6,587.67,0.03,0.4
2.88,0.9,36.97,567.17,0.01,0.31
5.37,1.82,33.21,549.78,0.05,0.78
6.23,2.38,30.28,539.72,0.04,1.6
4.91,1.84,30.84,540.34,0.02,0.82
5.22,1.96,30.52,536.62,0,0
4.95,2.03,26.55,519.8,0,0
3.9,1.57,26.41,518.77,0,0
4.99,2.07,26,512.93,0,0
3.79,1.78,19.66,476.26,0.01,0.04
3.55,1.83,19.03,474.35,0,0
2.97,1.58,19.54,474.39,0.02,0.16
3.83,2,20.17,473.1,0,0
5.57,2.74,21.03,473.67,0.02,0.14
5.7,2.86,22.08,474.97,0.02,0.49
7,3.31,23.1,476.23,0,0.07
8.65,4.16,24.18,477.46,0,0.02
10.1,5.07,24.63,476.78,0,0
6.99,3.53,23.79,473.08,0.01,0.13
8.25,4.31,24.47,473.65,0.01,0.14
8.95,4.31,24.62,471.45,0,0.02
7.53,3.32,25.11,471.62,0,0
7.39,3.18,26.15,472.88,0.02,0.26
9.65,4.46,27.29,474.28,0.01,0.16
17.33,10.93,28.34,475.33,0,0
13.93,7.34,29.71,476.69,0.05,1.51
17.69,9.71,31.33,478.36,0,0
17.86,9.92,32.81,480.14,0.03,0.67
15.64,7.75,34.47,482.02,0.01,0.25
19.11,10.07,36.31,483.88,0.01,0.07
18.61,9.29,38.04,485.69,0.01,0.85
17.24,8.1,39.7,487.52,0.01,0.18
16.85,7.52,41.37,489.36,0.01,0.18
19.8,9.36,42.98,491.16,0,0
18.03,7.94,44.61,492.94,0.01,0.29
18.14,7.72,46.33,494.84,0.07,44.65
15.79,6.2,47.53,496.38,0,0
8.87,3,41.75,484.09,0,0
3.46,1,36.42,476.7,0,0.01
3.43,1.03,29.4,450.83,0,0.04
6.43,2.45,27.21,438.43,0,0
5.56,2.04,27.09,438.39,0.02,0.22
9.22,4.04,27.96,439.2,0.01,0.93
10.87,5.09,28.96,440.38,0.05,1.27
14.98,7.81,30.27,441.81,0.01,0.15
12.51,5.92,31.81,443.51,0,0.05
11.55,5.38,33.32,445.24,0.01,0.33
16.15,8.1,34.91,446.77,0.01,0.59
14.93,6.92,36.85,448.6,0.02,0.66
17.9,8.85,38.88,450.63,0.02,1.12
19.99,10.03,40.77,452.6,0.03,0.61
23.32,13.56,39.72,448.97,0,0
6.59,2.44,32.25,431.42,0.02,0.27
1.79,1.05,22.03,402.72,0,0
1.79,1.13,17.05,389.95,0,0
2.04,1.09,13.53,376.84,0.02,0.15
2.5,1.46,13.94,376.89,0.02,0.46
3.14,1.63,13.7,374.23,0.04,0.36
5.41,3.06,13.81,373.34,0.01,0.2
5.62,3.14,13.65,365.84,0.01,0.12
3.24,1.62,13.65,364.03,0,0
6.11,3.76,14.27,359.71,0,0
5.13,3.12,13,338.55,0,0
1.55,0.73,11.24,328.36,0,0.02
2.16,1.1,12.17,328.36,0,0.02
5.91,3.68,13.72,329.72,0.01,0.28
6.74,4.19,15.45,331.29,0.03,0.44
8.92,5.77,17.24,332.97,0,0
8.26,4.83,17.22,329.73,0,0
7.21,3.77,17.35,327.52,0,0
7.79,4.15,18.84,328.39,0.02,0.37
13.05,8.12,20.17,329.91,0.01,0.14
13.03,8.31,21.26,330.79,0.01,0.19
9.1,4.6,22.66,332.25,0.02,1.98
14.17,8.35,24.58,334.15,0,0
16.25,9.55,26.58,335.33,0,0
16.36,9.45,26.8,331.3,0,0.1
18.53,11.44,27.38,328.45,0,0
12.71,6.74,25.72,320.25,0,0
8.16,3.35,26.79,321.14,0.02,0.45
10.24,4.55,27.58,321.93,0.01,0.04
8.88,3.79,28.85,323.1,0,0
13.36,6.8,30.32,324.47,0.01,0.04
17.61,9.97,31.14,325.29,0,0
10.37,4.65,32.5,326.42,0.04,0.5
12.27,5.52,34.14,327.93,0.01,0.08
13.1,6.04,35.91,329.59,0,0.1
16.23,7.66,37.88,331.38,0.02,0.23
18.83,9.85,39.75,333.09,0,0.18
18.83,9.41,40.92,334.02,0.02,0.44
20.79,11.26,42.29,335.35,0.02,1.05
15.28,6.22,44.31,337.57,0.04,1.1
15.19,5.95,46.74,340.09,0.01,0.18
18.34,7.58,49.07,342.56,0.02,0.47
20.29,8.54,51.5,345.11,0.05,1.24
28.69,14.75,53.05,347.06,0,0
18.31,8.93,45.34,333.66,0.01,0.14
14.76,5.92,46.02,334.04,0.01,0.3
16.11,6.47,47.64,335.67,0.06,1.06
19.75,8.72,49.27,337.51,0,0
28.07,15.42,50.01,337.88,0.03,0.34
20.58,9.05,51.91,339.82,0.02,0.93
17.96,7.4,54.21,342.24,0.04,1.23
34.95,20.31,55.4,343.33,0.01,0.6
22.33,9.77,56.87,344.8,0.01,0.68
22.3,9.87,58.77,346.81,0.07,0.79
27.85,13.24,61.04,349.68,0,0
31.07,15.28,63.41,352.62,0.07,2.08
33.02,17.13,63.8,353.33,0.01,0.29
17.85,6.35,65.78,355.81,0.05,1.79
26.19,11.08,68.65,358.9,0.05,1.46
30.51,13.63,72.2,362.44,0.01,0.46
41.18,22.67,74.63,365.46,0.01,0.05
21.92,8.82,70.93,363.42,0,0
16.73,5.6,70.98,363.43,0.01,0.06
12.07,3.75,69.22,362.28,0,0
10.36,3.22,64.69,363.18,0.01,0.19
13.91,4.43,67.5,366.48,0,0
21.08,8.1,70.47,369.91,0.01,0.18
31.12,15.34,71.11,371.55,0,0
24.39,10.7,68.38,363.2,0,0
20.01,7.62,68.99,362.07,0.07,1.63
20.98,7.91,71.71,365.31,0.01,0.32
22.8,8.71,75.09,369.06,0.02,1.06
26.13,10.34,79.28,373.27,0.02,0.57
28.12,11.12,84.01,377.87,0.02,0.54
28.62,11.07,88.68,382.53,0.02,0.72
36,15.98,92.86,386.98,0.01,0.25
46.58,24.74,96.07,390.77,0,0
34.79,16.53,95.66,391.86,0,0
27.12,10.27,95.9,392.64,0.02,0.24
24.92,8.56,98.16,395.65,0,0
33.97,14.39,100.59,398.78,0,0.09
34.04,14.74,102.06,401.18,0.02,0.78
27.53,9.96,104.75,404.4,0.02,0.31
28.41,10.22,107.65,407.87,0.02,0.42
24.04,8.21,106.73,410.55,0,0
16.65,5.46,94.16,395.56,0,0
23.81,8.82,94.29,395.48,0,0
21.69,7.33,96.79,399.08,0,0
29.5,12.2,98.87,400.67,0.02,2.01
34.46,16.05,102.43,405.66,0.02,0.23
33.83,14.2,106.43,410.92,0.03,1.75
30.67,11.94,110.38,416.16,0.07,13.38
33.79,13.74,114.35,421.48,0.01,0.35
28.62,10.37,118.52,426.95,0,0
40.92,18.06,122.5,432.42,0.01,0.12
43.57,19.96,126.16,437.55,0,0.28
32.76,12.2,129.63,442.64,0.01,0.28
34.56,12.86,132.87,447.71,0.02,0.89
30.72,10.6,136.75,453.31,0.01,0.22
33.77,12.11,141.36,459.33,0.01,0.54
35.29,12.71,146.38,465.63,0,0.81
45.27,19.36,150.82,471.46,0.01,0.07
49.41,22.2,154.69,477.13,0.02,4.55
40.35,15.43,158.64,482.7,0.05,1.85
37.57,13.31,162.85,488.44,0.01,0.27
35.98,12.3,166.84,494.11,0.02,0.7
35.11,12.57,168.46,499.15,0,0
33.16,11.71,168.35,503.41,0,0.06
30.46,9.73,171.39,508.59,0.01,0.16
32.95,10.56,175.58,514.32,0,0
35.22,11.57,179.97,520.21,0.02,0.37
37.2,12.49,184.45,526.21,0.01,0.72
36.81,12.52,188.54,531.98,0.01,0.21
26.75,7.69,190.3,537.23,0,0
24.18,7.03,183.55,541.1,0,0
24.78,8.04,179,544.85,0,0
28.01,10.04,171.63,544.34,0,0.19
38.46,17,171.62,549.06,0,0.03
37.27,16.58,166.87,551.52,0.01,0.49
29.24,12.47,157.35,551.54,0,0.02
18.9,5.81,153.07,551.7,0,0
19.57,5.5,155.47,556.71,0,0.02
26.25,8.5,159.3,562.67,0,0.06
24.85,7.99,161.14,568.02,0.01,1.33
21.27,6.73,159.67,569.78,0.01,0.45
20.3,5.98,160.27,573.75,0,0.15
24.36,7.77,162.58,578.88,0,0
21.04,6.99,154.79,572.44,0,0
20.99,6.54,156.4,576.38,0.03,1.19
22.03,6.76,159.82,582.12,0,0
20.09,5.97,161.16,585.09,0.02,2.12
20.11,5.93,162.57,587.75,0.03,1.47
24.68,7.78,167.09,593.78,0.01,0.65
38.19,15.28,172.33,600.58,0.01,0.12
35.82,15.21,169.92,594.76,0,0.23
34.88,13.82,172.85,599.41,0.02,0.45
31.97,11.12,177.82,605.81,0,0
37.61,14.35,183.47,612.67,0.01,0.3
45.94,19.69,189.46,619.79,0.02,0.64
44.55,18.23,194.84,626.7,0,0.66
36.17,12.66,197.58,633.45,0.03,2.06
38.39,13.38,203.64,640.79,0.02,1.13
42.53,15.5,209.91,648.34,0.04,1.64
48.42,19.12,216.01,655.82,0.03,6.98
45.37,16.88,221.33,662.99,0.04,2.05
42.33,15.05,225.75,670.32,0.04,3.41
35.17,11.51,219.04,672.47,0.06,6.6
38.16,12.89,213.04,676.3,0.11,5.63
41.3,14.61,216.82,683.21,0.06,40.14
50.44,20.28,221.93,690.54,0.22,42.18
55.16,23.31,227.03,697.76,0.05,6.25
60.56,27.77,231.95,704.91,0.07,3.19
51.64,20.75,236.65,711.92,0.05,6.65
51.69,20.73,241.39,718.98,0.03,4.78
55.66,23.08,246.41,726.25,0.03,1.35
51.45,19.68,251.17,733.61,0.06,9.4
60.73,26.13,256.13,741.08,0.03,0.79
51.52,19.45,261.07,748.46,0.02,4.14
43.83,14.7,266.14,755.92,0.04,0.76
53.35,20.55,271.48,763.72,0.03,4.7
48.65,17.22,276.94,771.63,0.06,1.71
48.12,16.9,281.85,779.68,0.01,0.31
54.53,20.9,286.47,787.66,0.01,0.05
56.75,22.6,291.19,795.71,0.1,31.19
46.41,16.19,275.69,798.56,0.06,6.12
45.54,15.62,272.21,800.68,0.03,2.74
46.69,15.96,274.73,808.46,0,0
46.5,16.04,279.32,816.02,0.01,0.14
36.68,11.22,274.43,820.44,0,0
37.23,11.47,274.77,827.45,0.01,0.43
41.56,13.28,279.75,834.99,0,0
46.08,15.67,285.03,842.9,0.01,0.85
47.85,16.89,290.3,850.65,0.04,1.63
48.11,17.47,293.62,858.21,0.01,0.81
43.13,14.23,298.17,865.72,0.09,2.32
44.38,14.92,302.3,873.35,0.01,0.81
47.26,16.46,306.6,880.43,0.11,6.37
48.74,18.06,301.32,886.29,0.13,18.56
51.46,19.41,305.33,893.16,0.14,20.52
51.03,18.46,309.69,900.02,0.23,33.54
59.77,24.96,313.84,906.84,0.08,13.04
63.79,33.57,309.02,912.29,0.14,5.87
37.92,12.3,306.32,916.69,0.01,1.62
35.76,10.67,308.77,922.59,0.05,4.75
37.02,11.09,312.98,929.22,0.18,114.63
42.48,13.8,317.57,936.15,0.26,55.77
47.38,16.46,322.05,943.12,0.3,57.59
49.55,17.7,326.56,950.11,0.27,77.08
57.05,22.54,329.78,956.83,0.77,152.48
56.13,22,333.72,963.34,0.45,221.95
46.69,15.87,337.7,969.7,0.24,38.11
46.19,15.53,341.96,976.29,0.17,54.38
45.92,15.37,346.35,983.06,0.11,6.64
44.34,14.53,350.89,989.99,0.01,0.95
46.7,15.87,355.53,997.09,0.01,0.82
46.45,15.75,360.1,1004.22,0.06,5.91
46.99,15.92,364.76,1011.47,0.04,4.93
44.73,15.11,356.63,1009.88,0.04,0.83
30.27,9.1,276.66,963.22,0,0.12
32.19,9.75,272.99,960.81,0.02,1.49
42.53,14.36,277.81,967.51,0.01,0.27
46.46,16.38,283.03,974.38,0.07,9.13
45.69,15.57,288.61,981.54,0.16,57.09
48.33,17.04,294.22,988.8,0.16,31.45
54.6,21.03,299.6,996.03,0.38,102.13
62.09,27.19,304.66,1003.02,0.24,62.23
54.47,21.14,309.36,1009.86,0.75,108.62
48.17,17.07,313.07,1015.65,0.19,31.27
44.43,14.68,317.17,1021.6,0.18,8.07
45.72,15.35,311.18,1026.95,0.08,8.82
46.82,15.91,311.91,1029.78,0.09,6.41
46.38,16.26,302.1,1026.94,0.17,59
50.07,18.43,303.02,1027.88,0.11,11.07
48.37,17.17,306.67,1033.17,0.09,15.7
43.92,14.58,310.46,1038.61,0.03,2.05
44.08,14.43,314.39,1044.27,0.03,1.89
41.69,12.98,318.57,1050.18,0,0
43.71,14,322.88,1056.25,0.02,1.55
45.83,15.64,325.61,1062.01,0.01,0.31
53.36,21.83,327.95,1066.8,0,0
36.3,12.8,268.5,1055.73,0,0.13
30.75,8.49,269.56,1059.18,0,0
35.58,10.37,273.11,1064.59,0.02,0.92
35.75,10.4,276.63,1070.18,0.01,2.04
40.74,12.78,280.74,1076.02,0,0.07
45.36,15.25,284.5,1081.65,0.01,0.18
43.1,14.17,288.23,1087.12,0,0.05
49.88,18.1,292.24,1092.59,0.02,0.76
52.09,19.4,296.43,1098.21,0.07,17.97
48.64,17.04,300.55,1103.91,0.07,3.02
45.76,15.14,304.67,1109.66,0.03,3.16
46.73,15.72,308.98,1115.58,0.02,0.58
48.72,16.85,313.46,1121.62,0.01,0.32
45.46,14.95,317.82,1127.59,0,0.11
64.23,28,321.55,1133.09,0.01,0.27
67.56,31.52,324.39,1137.78,0.02,1.44
47.86,17.79,318.25,1137.72,0.04,5.74
39.95,13.19,320.66,1141.24,0.02,3.53
41.88,13.34,323.22,1145.05,0.06,3.67
54.37,21.13,325.25,1148.42,0.03,43.29
42.56,15.83,322.05,1148.53,0.08,18.36
27.86,7.27,322.31,1150.71,0.03,1.64
32.72,9.38,324.31,1153.86,0.07,3.54
35.61,10.42,326.45,1157.25,0.05,0.87
39.14,12.03,328.6,1160.72,0.06,4.95
38.57,11.75,330.86,1164.37,0.11,4.82
34.81,9.92,333.1,1167.99,0.03,0.99
42.6,14.24,335.18,1171.51,0.07,4.09
36.32,11.02,336.58,1174.46,0.01,0.56
21.74,6.73,203.32,986.5,0.01,0.13
12.59,3.35,150.87,832.12,0.01,0.06
15.11,4.1,151.15,834.1,0.01,0.44
23.72,7.77,154.12,838.23,0.01,0.07
26.74,8.89,156.98,842.35,0.01,0.31
33.74,12.96,159.58,846.27,0,0
30.2,12.87,156.17,842.83,0,0
24.1,8.94,149.58,833.16,0.03,0.75
23.54,7.82,151.85,836.52,0.02,0.38
23.19,7.34,154.19,840.02,0.07,2.2
25.41,8.27,156.68,843.71,0.04,0.8
27.54,9.34,158.65,846.85,0.02,0.47
35.82,14.89,161.2,850.24,0.06,2.97
31.73,11.27,163.73,853.74,0,0
47.2,22.6,164.47,855.66,0.01,0.13
43.58,19.72,165.62,857.53,0,0.06
30.4,10.78,167.03,859.8,0.04,5.05
22.96,6.81,168.53,862.46,0.06,0.95
26.24,8.14,170.8,865.85,0.01,0.38
25.46,7.71,172.9,868.6,0.03,0.86
27.13,8.45,175.25,871.53,0.03,1.76
31.53,10.47,177.81,874.61,0.11,2.81
39.82,15.35,180.06,877.48,0.11,4.22
41.22,17.22,181.27,879.7,0.06,2.21
27.78,8.96,179.85,876.94,0.03,0.51
25.06,7.44,181.01,878.9,0.02,0.68
21.39,5.81,180.81,879.21,0.09,2.14
27.81,8.65,182.36,881.24,0,0
24.98,7.16,183.61,882.23,0.09,1.54
26.66,8.14,184.77,884.26,0,0
25.31,8.57,182.69,883.07,0.1,3.24
16.93,4.36,173.36,879.76,0.02,0.54
21.65,6.05,174.25,880.98,0.05,2.92
25.92,8.43,175.5,882.37,0.02,0.27
26.99,8.36,177.01,884.18,0.06,4.07
31.05,10.26,177.94,882.99,0.18,3.69
26.65,8.13,177.08,882.66,0.1,10.28
25.64,7.78,178.63,884.51,0.29,6.09
47.79,23.43,177.09,877.17,0,0
21.13,6.02,175.89,876.09,0.04,0.47
24.71,7.54,176.42,875.75,0,0.03
28.02,9.77,177.59,877.19,0.01,0.24
26.51,8.78,179.03,878.92,0.03,0.5
27.77,9.11,180.63,880.9,0.01,0.32
28.11,8.91,182.28,882.94,0.02,1.45
28.51,9.3,182.2,880.85,0,0
20.54,6.63,148.2,859.27,0.04,1.78
22.03,6.84,143.71,860.22,0,0
20.75,6.04,145.15,861.9,0.02,0.76
21.16,6.02,146.36,863.58,0.01,0.23
20.68,5.84,147.31,864.95,0.04,3.37
26.78,9.04,148.18,866.1,0.08,1.3
25.03,7.73,149.18,867.34,0,0
28.46,9.53,149.73,868.15,0.02,0.34
25.51,8.12,150.07,868.73,0,0
7.63,2.14,86.62,759.94,0.02,0.86
3.33,1.06,62.49,675.65,0.05,1.52
5.27,1.52,62.87,676.11,0.02,0.84
7.09,1.98,62.66,674.68,0.04,1.35
4.81,1.15,54.32,654.15,0,0
4.47,1.12,46.4,628.79,0,0
1.91,0.56,30.3,554.98,0,0
2.03,0.66,29.74,553.8,0.05,0.39
4.28,1.51,30.31,549.97,0,0
5.73,2.33,30.85,544.85,0,0.05
8.06,3.59,31.93,546.27,0,0
9.9,4.41,33,547.68,0.01,0.42
9.9,4.43,34.04,549.08,0,0
8.76,3.53,34.85,550.05,0,0
8.28,3.06,35,548.1,0,0
8.15,3.73,31.3,538.98,0,0
9.69,4.28,32.11,539.8,0.03,0.24
9.5,4.15,33.03,540.76,0.01,0.07
10.23,4.5,34.01,541.81,0,0
9.1,3.78,34.34,542.28,0,0
7.58,2.77,34.01,540.49,0,0
9.55,3.77,34.51,541.05,0,0.02
8.12,3.08,34.88,541.72,0,0
6.58,2.24,32.94,535.28,0.02,0.1
7.33,2.61,33.56,535.6,0,0
7.63,2.78,33.96,532.45,0,0
9.8,3.81,34.93,533.35,0,0
10.54,4.3,36.16,534.72,0,0
10.9,4.4,37.4,536.04,0,0.01
10.73,4.23,38.71,537.52,0,0
11.05,4.27,39.85,539,0.01,0.09
10.74,4.1,40.84,540.45,0,0
11.47,4.42,41.67,541.53,0,0
10.82,3.98,42.73,542.98,0,0
11.37,4.19,43.91,544.59,0,0
14.22,5.81,45.2,546.25,0.01,0.34
15.22,6.13,44.59,539.15,0.01,0.46
9.4,3.4,39.78,525.05,0.05,0.52
13.05,5.39,40.77,526.36,0.01,0.81
11.45,4.44,42,527.77,0.02,1.34
11.74,4.52,43.05,528.9,0,0
11.36,4.16,42.55,526.5,0,0
5.96,2.34,33.82,491.72,0,0
2.74,0.97,23.16,444.15,0,0
3.1,1.48,16.89,406.49,0,0
1.93,0.91,12.09,348.79,0,0
0.51,0.24,8.31,317.25,0,0.04
0.83,0.49,8.61,316.88,0,0
